index, x, y, z, r, theta, equdelta, wascorrected, original x, original y, original z
547, 0.1633466135457382, -0.05342374897431801, 3.237334047506577, 297.23251387185513, -0.32150539683947016, 3.694822225952521E-13, False, 282.00255621065884, -93.92404161468325, 406.2854229621015
548, 0.12031872509952635, 0.00020356336069760061, 3.2620096228704876, 307.3543669514853, -0.3067985097164899, 4.3851855480170343E-10, True, 293.0025562110069, -92.82353655169601, 408.05270688200716
549, 0.07729083665331471, 0.05383087569571354, 3.286685198234398, 348.9538598157405, -1.410388951632414, 55.71893160175209, True, 55.73503794806592, -344.4740945633374, 363.3167896168589
550, 0.03426294820710307, 0.10745818803072926, 3.311360773598308, 291.02451843715284, -0.2884326147896545, 3.694822225952521E-13, True, 279.00255621065884, -82.78190599095224, 405.5487310997036
551, -0.008764940239108787, 0.1610855003657452, 3.3360363489622187, 288.3657605623516, -0.387342102423016, 2.842170943040401E-14, True, 267.00255621065907, -108.92404161468369, 433.75674418106644
552, -0.051792828685320536, 0.21471281270076092, 3.360711924326129, 266.3984937925814, -0.2935517088340341, 1.8474111129762605E-13, False, 255.00255621065924, -77.08342118111788, 421.7693465029563
553, -0.027888446215203477, 0.19492747269169786, 3.374434041519078, 269.6299148444423, -0.29474379426740555, 1.4210854715202004E-14, False, 258.0025562106591, -78.32606186823696, 423.4914722106715
554, 0.17928286852581676, -0.13416535184214895, 3.465181854927207, 300.761506221396, -0.3354013721800953, 3.126388037344441E-13, False, 284.00255621065884, -98.99510942654886, 434.8803227933924
555, 0.03585657370511108, 0.007063813610618919, 3.511929886836354, 280.8556299275586, -0.32667387676059395, 0, False, 266.0025562106591, -90.12505174146027, 440.74720079799073
556, 0.011952191234993137, 0.206986156806666, 3.4008244812050044, 274.2029324961027, -0.28680370488418705, 0, False, 263.0025562106591, -77.56870255535621, 426.80347239125547
557, -0.019920318725163644, 0.008195356168360313, 3.4704892153932714, 274.21167762377917, -0.3346202037878118, 8.526512829121202E-14, False, 259.0025562106592, -90.0539839295949, 435.54639653188354
558, 0.16334661354573177, -0.3686635045515213, 3.4701510370591238, 304.0696788569103, -0.38332173510130485, 1.3358203432289883E-12, False, 282.00255621065804, -113.72303148790579, 435.503955150948
559, 0.17131474103577804, -0.0600188623106751, 3.5637526985262116, 298.3121740922059, -0.3217634969664902, 3.126388037344441E-13, False, 283.0025562106589, -94.33825517705644, 447.25096366506824
